59526
(12987,26686)
(44543,1563)
(33743,36873)
(36728,23016)
(22846,41862)
(48503,19566)
(16150,30493)
(16056,48295)
(36182,13252)
(12585,36590)
(28205,4852)
(17672,28585)
(49916,47147)
(1701,36944)
(24504,27859)
(150,21173)
(46628,52789)
(43339,44202)
(8564,47450)
(27867,30936)
(14452,31689)
(33527,3709)
(43167,34557)
(50127,16913)
(754,29101)
(17148,25879)
(32985,6895)
(16127,51114)
(44431,52900)
(35050,45541)
(48125,16624)
(50164,19124)
(49415,19403)
(22398,2463)
(49639,51483)
(32626,6868)
(39363,22404)
(8699,10572)
(49391,49287)
(47135,22517)
(47740,5913)
(11872,12852)
(45633,42590)
(51076,10507)
(49789,8883)
(20664,3595)
(47029,27368)
(38853,44864)
(27354,23575)
(49779,1737)
(16495,4292)
(15462,37398)
(6779,9004)
(23264,50507)
(50205,20721)
(3632,31595)
(35444,49012)
(22888,4383)
(43958,38274)
(48763,35161)
(32817,29091)
(14949,21498)
(1128,20610)
(9913,39872)
(11083,41913)
(36094,48631)
(53351,44340)
(6037,30194)
(28030,43938)
(50560,41145)
(35298,16275)
(35938,48513)
(5056,48118)
(42814,22784)
(39219,11488)
(28857,34160)
(31279,43207)
(47328,38176)
(23428,30879)
(27210,16030)
(4928,48020)
(48298,1218)
(21872,38981)
(17936,38761)
(37931,27307)
(53027,14004)
(13870,31459)
(49879,12928)
(5626,23633)
(12929,53423)
(33647,6870)
(43018,20757)
(34762,18224)
(4276,15506)
(29422,36072)
(27200,51248)
(35450,50763)
(961,1753)
(14098,38655)
(6898,30919)
(26495,3692)
(30000,41639)
(12305,32672)
(33294,3013)
(30504,52360)
(52628,46719)
(13069,2083)
(37564,12607)
(16223,23265)
(14468,27134)
(37259,30756)
(26621,35458)
(22732,27388)
(25217,32740)
(53314,29697)
(52643,10747)
(31902,32992)
(4816,5270)
(41078,16894)
(47324,31451)
(53451,45679)
(46738,44875)
(26968,45746)
(33407,7212)
(3240,31483)
(37430,26990)
(44366,9566)
(15888,49139)
(33314,10186)
(3192,18405)
(4196,10913)
(14963,16427)
(4565,968)
(5599,32195)
(20011,5095)
(25183,43020)
(34811,31353)
(18121,43915)
(15133,20172)
(14681,31182)
(8523,10050)
(2969,424)
(34224,31987)
(14750,8919)
(46043,20924)
(53260,17426)
(28264,2893)
(53219,6279)
(51356,49780)
(49130,24172)
(4438,43662)
(21787,22594)
(7994,38536)
(39810,7404)
(12730,37360)
(18875,37571)
(36173,5349)
(39741,3129)
(6271,15506)
(9714,23706)
(35430,32086)
(9103,37388)
(33343,43332)
(47504,14522)
(29319,37100)
(15128,26740)
(21141,3617)
(42433,3266)
(43340,28342)
(10877,49413)
(18620,26150)
(35550,16522)
(48881,16961)
(7482,14980)
(42625,30924)
(50502,32039)
(51250,31296)
(46195,4325)
(51115,50962)
(7798,48215)
(737,40053)
(12843,52250)
(18066,14729)
(50123,26455)
(24123,50172)
(53477,46864)
(24891,51583)
(29417,29383)
(40959,1150)
(36125,31822)
(43537,21831)
(17106,32722)
(53565,17809)
(39468,51365)
(37230,4702)
(29084,3516)
(42687,6489)
(10328,26258)
(26414,5110)
(14287,8264)
(22370,39130)
(13062,48503)
(8197,30583)
(13579,48644)
(23678,459)
(17775,8433)
(51915,34306)
(1512,15549)
(42580,28129)
(23228,89)
(15233,1284)
(7992,29068)
(47109,13020)
(2935,49434)
(34196,45140)
(18390,6363)
(45207,9711)
(48678,39027)
(30,12512)
(19055,10029)
(13116,16432)
(31899,25973)
(22792,40462)
(45550,4202)
(47556,1065)
(8235,35332)
(277,39444)
(42828,46854)
(2180,13155)
(9998,18166)
(19735,45649)
(18929,45543)
(22149,30692)
(27470,23184)
(48575,44084)
(33669,52445)
(18199,33458)
(6556,49308)
(22298,23831)
(20063,16328)
(20650,36728)
(51849,5599)
(29078,47142)
(14462,37307)
(18755,2719)
(23382,5524)
(30532,3905)
(38385,1039)
(29299,31730)
(24776,49190)
(47455,48629)
(45209,37177)
(50433,38384)
(26400,50437)
(27121,41891)
(38037,15405)
(25972,204)
(5565,43556)
(2255,46132)
(18359,28391)
(13872,19328)
(23537,20543)
(53521,39402)
(13175,15117)
(9736,49511)
(10704,1015)
(11157,28137)
(49817,38598)
(44235,1000)
(11040,3096)
(31467,32377)
(18762,35490)
(8408,45932)
(24991,27695)
(42498,36940)
(44215,673)
(10231,48156)
(7049,44221)
(38896,9186)
(28620,7853)
(48358,43039)
(22109,43075)
(28410,14268)
(13330,18899)
(2130,29355)
(11995,30544)
(3704,23384)
(4028,19562)
(36722,24107)
(2230,38084)
(4170,36762)
(5584,39047)
(28140,3101)
(10434,8105)
(18081,46512)
(7628,33467)
(32928,4938)
(43127,30718)
(21923,37832)
(6676,21010)
(13653,11787)
(33702,12229)
(47607,8502)
(31427,50793)
(21382,44385)
(46879,24766)
(37679,52258)
(2449,21557)
(41959,36365)
(24295,10266)
(23538,7662)
(49247,44964)
(18834,21318)
(41601,28394)
(49439,21827)
(7249,1662)
(49466,44746)
(8035,13555)
(47054,35867)
(36913,16938)
(42445,50438)
(50482,6645)
(20476,33053)
(10904,16426)
(21785,51428)
(4365,19957)
(41334,49719)
(39856,9819)
(28545,43941)
(19232,27459)
(14344,3640)
(850,50514)
(48525,52998)
(37560,44011)
(5003,24641)
(44582,26269)
(36494,51405)
(26870,13691)
(41281,14447)
(22566,26504)
(36292,20767)
(45735,27535)
(42039,50374)
(14619,44258)
(32645,18792)
(33851,37097)
(43966,5016)
(23954,4553)
(14400,9001)
(46568,31139)
(48812,23684)
(10972,116)
(35569,47601)
(50102,12083)
(18364,37727)
(44980,6266)
(21291,40108)
(7519,12919)
(25271,25498)
(38545,52405)
(10963,47130)
(28505,40792)
(44570,19330)
(52225,20951)
(34701,36740)
(21276,45381)
(11794,39354)
(16515,27993)
(26882,42933)
(14764,12006)
(11134,50567)
(37494,45569)
(4501,27247)
(52467,21989)
(21367,29550)
(8844,46461)
(32420,4723)
(24843,27564)
(22258,42090)
(5773,49553)
(36259,52821)
(21843,12769)
(24792,34478)
(16462,53576)
(11992,19145)
(44471,42633)
(47003,41163)
(23434,18378)
(13023,4422)
(25014,32176)
(22357,3312)
(109,25536)
(19126,7616)
(18160,9368)
(53621,17511)
(39381,16076)
(21503,43865)
(39052,24616)
(39608,47534)
(50847,9590)
(6821,7495)
(35548,22445)
(34866,34353)
(43004,951)
(43719,5819)
(25219,35849)
(25025,10865)
(50115,24754)
(31389,3206)
(50895,44299)
(29281,38249)
(32866,42860)
(6518,5217)
(13047,49783)
(25901,17333)
(49726,32209)
(6429,49761)
(36842,34419)
(455,9174)
(29346,26134)
(30805,42220)
(6670,35145)
(32120,41213)
(37727,44174)
(26253,11239)
(25517,14369)
(35562,7328)
(9492,30038)
(12769,47486)
(20231,24174)
(41910,3984)
(8620,4863)
(5207,5283)
(26478,41196)
(51731,7777)
(16095,35656)
(52141,11229)
(4601,13120)
(29873,23486)
(4973,16356)
(49952,52878)
(15210,4679)
(39874,24069)
(47069,46508)
(52431,44505)
(17741,4125)
(4910,20614)
(30752,1030)
(894,31986)
(46947,33502)
(51603,27117)
(34832,29777)
(40369,52924)
(4309,5207)
(51524,3134)
(51252,4307)
(35676,20778)
(6410,50685)
(29497,14782)
(29508,17074)
(42575,27477)
(48226,40394)
(11908,39896)
(22165,15933)
(22985,12730)
(16417,3391)
(35981,52267)
(32862,49509)
(26924,53109)
(51842,21653)
(21435,28525)
(5396,12696)
(50389,51382)
(4261,35115)
(39121,2166)
(30522,30852)
(8703,4113)
(21588,34000)
(24231,32506)
(40363,6787)
(8498,2409)
(38299,33850)
(50285,31070)
(30145,23091)
(23003,20859)
(36153,6708)
(10429,37364)
(8288,47825)
(22243,53419)
(282,42713)
(24972,43656)
(28801,9134)
(11721,33180)
(15361,12818)
(31691,37084)
(47573,37429)
(6732,10443)
(18345,13860)
(12261,21337)
(52631,39863)
(25758,19369)
(36843,29792)
(1459,7714)
(19295,22988)
(26114,41067)
(23647,14568)
(10731,44574)
(22801,1605)
(14845,26018)
(17713,53039)
(42778,17308)
(33612,51772)
(9280,49269)
(32462,10452)
(7830,16440)
(40753,42338)
(44198,33463)
(28175,13633)
(48466,7639)
(68,37479)
(23371,9733)
(11639,43829)
(23722,49860)
(33934,13091)
(9625,13441)
(2662,41868)
(44158,12907)
(10439,28208)
(32568,3313)
(28599,28684)
(8655,19289)
(51976,53399)
(7882,12140)
(37631,34739)
(24552,10107)
(25406,14228)
(9326,15798)
(42833,32392)
(42512,2559)
(49657,32969)
(23774,7026)
(16374,4112)
(44660,48429)
(32061,37224)
(14302,45298)
(42818,5344)
(12176,11387)
(45385,29639)
(35009,23915)
(41416,7806)
(22863,13829)
(31924,32503)
(44996,17523)
(39199,35619)
(15045,47193)
(28249,21546)
(10851,16955)
(24578,46118)
(51310,33776)
(31706,34636)
(40096,38878)
(10922,28540)
(51395,49464)
(33654,25225)
(49355,46949)
(11978,45967)
(28177,49530)
(40643,32846)
(322,36782)
(9083,11263)
(33979,11527)
(40004,15589)
(9133,17669)
(38961,27864)
(30104,11621)
(39533,22110)
(46981,23609)
(41052,20383)
(41517,7039)
(26370,15412)
(18460,37184)
(10446,33606)
(35940,48586)
(26186,29905)
(52412,31892)
(48567,22100)
(9952,43491)
(28275,22640)
(24258,23065)
(48435,35968)
(35413,35055)
(43908,27775)
(26618,34139)
(24355,39603)
(17758,15716)
(41025,13803)
(18668,50302)
(19951,1704)
(41504,8592)
(31973,29802)
(10046,40656)
(32569,7947)
(53101,8988)
(29932,33644)
(46069,31495)
(28839,14152)
(4820,6681)
(17695,2725)
(46310,1467)
(18471,35123)
(34686,10396)
(2685,10221)
(47945,53591)
(35901,38110)
(48850,34559)
(25323,10134)
(12636,27959)
(38592,42248)
(42462,13456)
(24102,13065)
(10528,1532)
(50510,35251)
(10481,47281)
(49276,8023)
(17416,36596)
(21450,23558)
(45404,18749)
(48847,8121)
(801,35457)
(45961,26032)
(36552,22725)
(42305,27224)
(41727,1578)
(12335,23796)
(12799,22814)
(10611,35433)
(35723,11386)
(22204,2541)
(40833,721)
(17382,31912)
(28362,18190)
(49121,5030)
(38175,17862)
(50232,44942)
(35924,7156)
(45092,47361)
(27860,21506)
(19083,46894)
(41664,17689)
(37721,10042)
(18071,51017)
(28899,31533)
(23576,24433)
(18538,51869)
(16036,28859)
(48568,26203)
(21982,5617)
(29363,10320)
(48724,41959)
(36386,35075)
(8225,20046)
(15692,34712)
(38031,32810)
(39565,10380)
(47849,48953)
(51097,32451)
(5194,33576)
(23700,36482)
(23379,39219)
(9522,23694)
(46346,21748)
(229,24090)
(44794,25984)
(31179,41332)
(33765,16440)
(37747,53506)
(23093,27593)
(35923,48115)
(9772,27638)
(52540,40121)
(3565,44146)
(18203,8926)
(27227,5357)
(14837,26164)
(52407,21660)
(51824,21689)
(44779,12181)
(25899,33732)
(48906,19548)
(14040,8216)
(42819,48924)
(53393,46985)
(45377,36462)
(51518,25593)
(25847,2265)
(51190,36497)
(32747,48497)
(25829,51029)
(6509,36510)
(15691,4019)
(51918,31365)
(43080,42568)
(50372,35617)
(38049,31853)
(103,9225)
(13528,36361)
(30779,14033)
(43762,8840)
(8545,18193)
(25137,30895)
(2461,21672)
(9129,26759)
(48500,7570)
(24756,46495)
(40718,45317)
(39014,37387)
(5622,40088)
(51690,45575)
(42037,27657)
(36367,25061)
(48528,50814)
(21769,2886)
(40895,33801)
(29878,52061)
(46504,34705)
(14404,2575)
(6646,6294)
(11902,29236)
(22150,38149)
(8379,45682)
(45317,52657)
(46990,2908)
(24167,4213)
(32570,43844)
(31031,46027)
(42617,43335)
(16414,46521)
(52588,27938)
(50133,50017)
(35997,25456)
(1328,1447)
(41616,16638)
(11846,45263)
(1288,41496)
(47507,7488)
(31264,29833)
(51681,15302)
(27178,37287)
(1162,10495)
(2748,53317)
(33898,34208)
(46594,44816)
(19625,15478)
(28294,44360)
(36431,34622)
(16823,34964)
(41215,13501)
(35377,47081)
(43812,47553)
(22313,21976)
(26062,37017)
(45940,41404)
(52341,52797)
(37932,39558)
(37488,32691)
(27047,38354)
(7120,6613)
(22783,50929)
(18226,16381)
(44920,11331)
(17166,5857)
(10229,3642)
(5940,28205)
(31053,47255)
(48041,52366)
(37521,27865)
(3958,29700)
(20649,6083)
(1037,4429)
(13336,43284)
(7985,5873)
(31204,42762)
(31536,25637)
(36695,30964)
(24364,13474)
(40919,46479)
(51105,3395)
(38877,31673)
(1285,41460)
(47275,23815)
(44422,53052)
(47022,8125)
(856,119)
(10824,9934)
(23210,5567)
(46563,29063)
(17558,7265)
(8327,30335)
(47496,32126)
(42679,15865)
(32977,5341)
(12426,43546)
(43557,47874)
(47526,25645)
(51958,4245)
(9285,44422)
(15530,22718)
(36594,9019)
(41413,15698)
(49658,52403)
(5079,50071)
(50227,44845)
(16536,19968)
(39969,11305)
(26498,36861)
(17867,20111)
(31540,660)
(11081,39204)
(17604,35523)
(43859,3694)
(7126,13626)
(26522,20002)
(18822,20305)
(7236,42098)
(9138,20925)
(40651,47259)
(4280,41132)
(50973,8082)
(11092,14256)
(7620,36905)
(53403,8901)
(33823,6642)
(8974,51290)
(52816,40953)
(4106,14298)
(51686,6452)
(37751,37972)
(25423,50642)
(35755,21502)
(33839,6355)
(8172,12062)
(24380,27339)
(25757,42797)
(39957,19981)
(43169,32762)
(10584,14270)
(2873,10874)
(13746,7347)
(9575,6061)
(16477,34314)
(21237,35163)
(29983,47035)
(4570,36169)
(17991,39754)
(35734,42708)
(20707,10943)
(8324,20704)
(18773,746)
(35528,7617)
(35198,18011)
(11618,461)
(2138,31163)
(33241,2564)
(31785,39140)
(2681,37836)
(32994,21007)
(30639,13249)
(38504,32341)
(7448,9825)
(15333,52961)
(43154,36213)
(19942,51529)
(6403,21841)
(45012,3069)
(18776,6415)
(43285,13079)
(790,23379)
(38656,32447)
(35432,4509)
(1305,42114)
(13119,34813)
(37456,25340)
(19525,14784)
(38247,38636)
(32283,14402)
(49159,44771)
(33559,14102)
(42530,20728)
(8059,19482)
(14461,52309)
(33902,9202)
(45500,31807)
(36193,43011)
(14526,14432)
(40030,47705)
(42567,38635)
(33289,13449)
(5616,1743)
(50427,24466)
(21027,30204)
(12275,52423)
(7421,21089)
(35947,30814)
(39463,52271)
(6310,39763)
(5240,36120)
(44869,42473)
(43844,22441)
(29244,37679)
(10958,38790)
(3288,6966)
(44934,47970)
(4056,26721)
(14604,27294)
(4193,1697)
(3185,27883)
(34524,3990)
(10810,2532)
(50213,31708)
(39433,5415)
(33738,6657)
(11438,22095)
(47075,36499)
(36517,15713)
(1084,9807)
(40799,31020)
(3557,10188)
(18781,25735)
(8297,3043)
(41967,51991)
(49877,23115)
(24685,49990)
(11680,2346)
(31662,23969)
(23662,11482)
(33072,21428)
(45796,12620)
(27576,2304)
(4779,13168)
(45809,6827)
(47251,25067)
(7841,5653)
(23438,32784)
(23588,6660)
(12958,52556)
(42507,49804)
(2452,35724)
(1582,37167)
(40060,52441)
(4905,53190)
(547,40590)
(104,52516)
(45283,7101)
(40706,42689)
(6042,36336)
(4203,8243)
(41453,9670)
(16742,36422)
(34355,31576)
(10591,24532)
(32221,53168)
(30725,4115)
(28193,31984)
(22332,19414)
(18128,15506)
(31392,48188)
(15345,3964)
(48695,9490)
(19633,9029)
(39991,19883)
(29151,25392)
(45356,41581)
(36186,27101)
(47380,29414)
(42281,13024)
(51509,47689)
(9448,35369)
(38945,37072)
(21799,20069)
(18095,18981)
(22639,52059)
(37289,18380)
(21664,6875)
(12059,39995)
(40168,16089)
(20890,52320)
(41885,15002)
(8551,40070)
(47231,25969)
(51899,4393)
(39345,39737)
(48345,1128)
(44848,8838)
(13095,3854)
(50030,10463)
(50524,23600)
(32873,48579)
(5457,25701)
(17584,32047)
(35708,45608)
(37069,31578)
(28353,12693)
(19092,39138)
(30930,39115)
(51532,49440)
(3144,46159)
(49601,19394)
(44906,2678)
(31155,1802)
(19864,1651)
(46861,27895)
(20821,35339)
(15127,8641)
(47746,13887)
(7094,2364)
(4239,28744)
(50630,10805)
(4633,32642)
(7208,41603)
(17072,3792)
(11525,13912)
(7911,16889)
(34555,40011)
(44335,4769)
(30320,47269)
(29442,6637)
(24584,12167)
(53056,12361)
(7144,35586)
(40948,16110)
(10318,43542)
(5665,2160)
(8763,53283)
(37954,40273)
(52454,7322)
(41487,32069)
(8049,39341)
(22963,33330)
(48816,24886)
(22975,36807)
(14180,3436)
(7890,14571)
(33157,4408)
(16083,1172)
(18225,39851)
(1144,31456)
(43245,32593)
(40401,39791)
(13999,50532)
(49120,28635)
(35739,32656)
(8520,8253)
(30929,23317)
(29512,13463)
(32215,51655)
(10219,50454)
(31668,40625)
(32335,2097)
(15322,53049)
(43323,26600)
(22807,42279)
(19078,35461)
(31156,25361)
(20467,46382)
(46782,50782)
(25811,29381)
(29636,40815)
(7734,13115)
(21955,49055)
(32509,11660)
(41001,81)
(35228,41668)
(47604,16901)
(15771,24474)
(38030,4520)
(38489,46489)
(1707,17378)
(13317,32662)
(49525,32927)
(27164,688)
(17821,7601)
(10732,174)
(46857,49950)
(9399,36598)
(21929,11490)
(40106,19272)
(11743,24929)
(29810,7575)
(32572,36468)
(42129,15786)
(13988,13281)
(44754,25938)
(3051,28427)
(27236,47455)
(17605,4263)
(53529,16372)
(28119,51109)
(47210,40750)
(15208,33855)
(29654,50055)
(35541,39361)
(19704,47967)
(25230,18973)
(35817,216)
(10629,27600)
(43017,37629)
(27828,18428)
(3163,20555)
(44544,30156)
(31550,49500)
(43078,51503)
(10949,49765)
(540,44266)
(45654,51455)
(3641,21380)
(20534,16700)
(24340,14332)
(7887,26384)
(4676,16882)
(9126,19357)
(14962,46809)
(28668,26762)
(24618,38992)
(10340,4052)
(51755,49966)
(14196,22991)
(20979,47611)
(49148,8345)
(46360,48401)
(22763,8293)
(20523,29712)
(12823,51490)
(11424,32424)
(5529,52316)
(10714,5178)
(14267,6356)
(44114,51322)
(414,44350)
(8413,39079)
(24460,33069)
(28250,26350)
(34930,33441)
(8297,30850)
(49740,38673)
(27783,18422)
(50947,15096)
(31548,33190)
(17059,52323)
(13021,28906)
(26834,31211)
(29533,48581)
(18414,44880)
(29969,24402)
(10782,7928)
(32125,8949)
(40634,24138)
(25922,28001)
(25664,17194)
(34781,51927)
(48965,53525)
(39148,50000)
(48588,44818)
(22023,3731)
(14801,22615)
(42671,1282)
(22831,20214)
(14145,41813)
(43193,3951)
(50726,6601)
(40608,314)
(47992,27977)
(42465,53221)
(1651,47498)
(18535,26292)
(53091,37259)
(25622,11523)
(12588,53521)
(49912,6822)
(30420,10281)
(4321,48153)
(49333,50998)
(22931,42706)
(25663,4308)
(28414,13021)
(12583,37996)
(11759,13980)
(24512,8568)
(36253,10092)
(52312,30239)
(3102,44089)
(26752,49264)
(46976,46059)
(9209,8165)
(3430,11990)
(15430,51770)
(22070,4720)
(27136,16011)
(49038,24022)
(42706,39345)
(53130,37539)
(18593,42562)
(52964,44220)
(44929,19947)
(51818,10133)
(43711,12592)
(40965,32486)
(24490,14040)
(14382,21833)
(50226,52210)
(35302,23984)
(35934,47827)
(53373,13395)
(43868,14345)
(20107,38296)
(37555,53171)
(24692,177)
(48624,28246)
(2024,28981)
(29723,46654)
(22620,22623)
(21667,50615)
(15639,13655)
(6929,7307)
(39982,25910)
(8235,33577)
(4203,21018)
(46777,23894)
(42399,22151)
(7075,45114)
(38566,11228)
(32461,6892)
(18797,26515)
(37001,2592)
(29871,35059)
(6976,11778)
(18289,20745)
(13824,910)
(30264,38558)
(22720,4053)
(40882,32210)
(19765,32305)
(13782,48610)
(9331,29094)
(3887,42648)
(32379,16823)
(40953,44501)
(32294,7711)
(2888,30063)
(30863,10817)
(48530,19125)
(2391,52908)
(38308,19235)
(2616,41934)
(32550,24303)
(19810,43969)
(28870,34761)
(11322,34731)
(43606,17172)
(6232,44016)
(51376,33187)
(40380,13802)
(7543,11374)
(11503,23920)
(31558,870)
(24205,11265)
(9793,28132)
(38938,17114)
(47326,34770)
(29071,37458)
(46957,50973)
(40947,3053)
(44036,26484)
(40162,52644)
(14291,20955)
(33957,23319)
(30507,33545)
(47982,27942)
(50721,22012)
(2823,31795)
(52607,45968)
(3317,19907)
(20856,47372)
(14780,12201)
(1742,34474)
(52357,44318)
(1793,28732)
(3509,49467)
(2680,10384)
(42673,29770)
(13938,26548)
(45123,26552)
(11142,3388)
(11277,3357)
(2506,43521)
(30618,3368)
(13006,19152)
(6804,29160)
(30371,32499)
(46303,19526)
(7064,16363)
(34081,42981)
(44605,30850)
(25998,9789)
(9759,363)
(37626,45112)
(5958,13634)
(15636,4288)
(30400,53542)
(53129,3042)
(31318,8907)
(15709,17517)
(24117,19651)
(9113,28088)
(29146,37852)
(22295,44193)
(46793,30523)
(5267,46121)
(25986,48326)
(3515,50703)
(45992,545)
(14677,14633)
(52586,8172)
(18886,29994)
(11578,52154)
(13231,24398)
(41992,48319)
(49296,19660)
(7308,50704)
(20049,11627)
(7888,17202)
(6099,9390)
(26727,40309)
(18496,27501)
(50543,11718)
(6703,11584)
(47593,35321)
(39711,15270)
(18062,52120)
(24973,1623)
(9261,14891)
(33774,12588)
(24921,39337)
(11578,45205)
(45659,28802)
(37305,44589)
(29348,26401)
(40490,29269)
(4077,18514)
(50599,15721)
(12505,3490)
(52815,30533)
(33227,53234)
(17196,42899)
(43257,31250)
(44146,43319)
(3146,47088)
(42970,43577)
(48491,38311)
(46089,921)
(3328,14117)
(24992,9627)
(17832,6202)
(24088,25377)
(21219,9675)
(24625,30024)
(28958,52891)
(16290,29527)
(18818,2380)
(48412,49396)
(20694,15423)
(32145,336)
(1893,41975)
(2367,39471)
(17702,7133)
(44047,2278)
(2398,46553)
(4140,28755)
(25260,36579)
(2054,8869)
(35296,22056)
(31055,53273)
(34509,35582)
(34476,45030)
(21663,51429)
(49244,41636)
(29453,15463)
(46831,3554)
(14869,11)
(32285,34710)
(24905,49997)
(34286,31198)
(9551,33387)
(3615,16309)
(24687,11269)
(9893,33594)
(18890,585)
(45683,20013)
(42174,47254)
(30174,24096)
(21474,33621)
(26831,10745)
(17044,42289)
(25499,52140)
(27328,41565)
(26607,11862)
(43320,13990)
(48147,4835)
(3860,41691)
(435,2858)
(28041,3888)
(24465,26800)
(45499,41084)
(21129,5068)
(33717,22211)
(1695,2773)
(25473,18321)
(3048,45827)
(51059,44329)
(3020,9996)
(30989,33695)
(2444,38766)
(31479,2549)
(41041,42487)
(15885,36897)
(13143,36717)
(11199,29428)
(17410,2985)
(3988,53570)
(30390,39273)
(41937,38122)
(38573,51804)
(31657,50772)
(11249,25821)
(50489,23281)
(43776,7141)
(35995,23538)
(14722,10042)
(36801,3707)
(41877,111)
(7893,7538)
(4148,2822)
(52900,45445)
(36580,44566)
(39074,14021)
(28971,44820)
(33686,51756)
(41863,49184)
(35759,37631)
(20462,23518)
(9128,19376)
(45427,9492)
(45138,38819)
(6345,11834)
(594,46081)
(44936,30386)
(1295,28743)
(27795,15341)
(30371,14839)
(7541,41912)
(24477,19906)
(37395,43375)
(12713,28162)
(49826,28063)
(33956,10581)
(28890,37928)
(44944,19251)
(30043,52294)
(47764,20971)
(34057,20687)
(5163,28982)
(27205,31255)
(49737,29019)
(35130,5813)
(33464,17555)
(41671,49512)
(6060,7572)
(2843,53590)
(36125,50930)
(3480,37187)
(29809,35887)
(52769,14007)
(31037,35588)
(1115,28716)
(40021,31757)
(10757,16111)
(46579,13520)
(52216,15910)
(46816,40044)
(24787,14947)
(53354,50270)
(5467,43923)
(37934,21977)
(25798,29421)
(27388,50765)
(15956,8133)
(45098,25975)
(20588,22616)
(3588,13451)
(40005,46814)
(51743,38144)
(30283,5685)
(38466,37043)
(20625,50126)
(41933,650)
(2864,37192)
(12688,42115)
(35229,12970)
(2725,45410)
(43399,51101)
(21671,25045)
(12638,11156)
(8855,15190)
(40583,18000)
(52696,15936)
(35565,33293)
(35271,49148)
(8917,4628)
(41206,9743)
(47758,28448)
(31299,30868)
(8423,39009)
(35873,24148)
(27467,32483)
(26776,53337)
(12394,44486)
(2280,34119)
(21637,26733)
(50972,16813)
(32203,5069)
(53288,23141)
(10909,1636)
(47155,7220)
(33463,36035)
(48842,7172)
(39516,36925)
(35524,31649)
(41265,52220)
(22812,31299)
(49897,40694)
(4235,26691)
(32228,17655)
(20934,4488)
(34679,28215)
(3552,9273)
(20086,48846)
(50839,49429)
(52826,25737)
(51420,48766)
(50461,13878)
(3106,31325)
(14110,2533)
(6646,30975)
(52256,18298)
(37300,20004)
(34776,19269)
(26917,19823)
